Barrier Therapeutics, Inc.	Edward L Erickson	0
Barrier Therapeutics, Inc.	Robert E Campbell	0
Barrier Therapeutics, Inc.	Peter Ernster	0
Santa Fe Institute	Stuart Kauffman	1
Santa Fe Institute	George Cowan	1
Santa Fe Institute	Murray Gell-Mann	1
Santa Fe Institute	Adam R. Dell	0
Santa Fe Institute	David E. Liddle	0
Santa Fe Institute	John Stephen Lansing	0
Santa Fe Institute	Erik Rauch	0
Santa Fe Institute	Christopher Langton	0
Extra Space Storage	Kenneth M. Woolley	1
Extra Space Storage	James Overturf	0
Extra Space Storage	Kent Christensen	0
Extra Space Storage	Spencer Kirk	0
Extra Space Storage	Charles Allen	0
Extra Space Storage	Karl Haas	0
Extra Space Storage	Anthony Fanticola	0
Extra Space Storage	P Scott Stubbs	0
Extra Space Storage	Richard Tanner	0
Extra Space Storage	Gwyn McNeal	0
Extra Space Storage	Roger B. Porter	0
Visible Measures	Brian Shin	1
Visible Measures	John Saitta	0
Visible Measures	Matt Reider	0
Visible Measures	Edward Roberts	0
Visible Measures	Chris Paul	0
Visible Measures	Matt Cutler	0
Visible Measures	Scott Velechko	0
Visible Measures	Larry Bohn	0
Visible Measures	Jeff Wentz	0
Visible Measures	Christopher Gillett	0
Visible Measures	Rishi Dean	0
Visible Measures	Bill Ericson	0
Visible Measures	Peter Winer	0
Visible Measures	Carol Namkoong	0
Visible Measures	Trevor Rundell	0
Visible Measures	Gary Griffin	0
Visible Measures	Kyle Mashima	0
Visible Measures	Henry Ancona	0
Visible Measures	Ray Chun	0
Visible Measures	Jason Tunney	0
Visible Measures	Ron Taché	0
Judy's Book, Inc.	Chris DeVore	1
Judy's Book, Inc.	Andy Sack	1
Judy's Book, Inc.	John Ludwig	0
Judy's Book, Inc.	Brad Feld	0
Judy's Book, Inc.	Dave Naffziger	0
Finansbank	Hüsnü Özyeğin	1
Finansbank	Dr. Ömer A. Aras	0
LucidEra	Tai Tran	1
LucidEra	Ken Rudin	1
LucidEra	Tina Babbi	0
LucidEra	Bob Lisbonne	0
LucidEra	Mark Kremer	0
LucidEra	Peter Rip	0
Mode Media	Emmanuel Job	1
Mode Media	Vic Zauderer	1
Mode Media	Rebecca Bogle	1
Mode Media	Raj Narayan	1
Mode Media	Susan Kare	1
Mode Media	Dianna Mullins	1
Mode Media	Samir Arora	1
Mode Media	Fernando Ruarte	1
Mode Media	Ernie Cicogna	1
Mode Media	Carl Portale	0
Mode Media	Ralph Hirt	0
Mode Media	Scott Swanson	0
Mode Media	John Trimble	0
Mode Media	Joe Lagani	0
Mode Media	Timothy C. Draper	0
Mode Media	Scott Schiller	0
Mode Media	Karin Marke	0
Mode Media	Bernard Desarnauts	0
Mode Media	Jennifer Salant	0
Mode Media	Theresia Gouw Ranzetta	0
Mode Media	Jack Rotolo	0
Sulake	Aapo Kyrölä	1
Sulake	Sampo Karjalainen	1
Sulake	Tero Raij	0
Sulake	Li Ma	0
Sulake	Juha Hynynen	0
Sulake	Paul Thind	0
Sulake	Outi Henriksson	0
Sulake	Teemu Huuhtanen	0
Sulake	Peter Levin	0
Sulake	Niko Derome	0
Sulake	Osma Ahvenlampi	0
Icos	George Rathmann	1
Icos	Paul N. Clark	0
Icos	David V. Milligan	0
Icos	Leonard M Blum	0
Icos	David A Goodkin	0
Icos	Michele K Yetman	0
Icos	Jack W Schuler	0
Icos	Robert J Herbold	0
Icos	Clifford Stocks	0
Icos	Teresa Beck	0
Icos	James L Ferguson	0
Icos	John Thomas P St	0
Icos	Vaughn D. Bryson	0
Icos	John Brown Kliewer	0
Icos	Gary Wilcox	0
Icos	Michael A. Stein	0
Icos	Robert W Pangia	0
Icos	W. Michael Gallatin	0
Icos	Shing Chang	0
Dabble	Mary Hodder	1
Dabble	Paul Wicks	0
Opsware	Marc Andreessen	1
Opsware	In Sik Rhee	1
Opsware	Ben Horowitz	1
Opsware	Tim Howes	0
Opsware	Michael Ovitz	0
Opsware	Simon M Lorne	0
Opsware	Sharmila N Shahani	0
Opsware	William Campbell	0
Opsware	Jordan J Breslow	0
Opsware	Mark D Cranney	0
Opsware	David F Conte	0
Codenomicon	Ari Takanen	1
Codenomicon	Mikko Varpiola	1
Codenomicon	Rauli Kaksonen	1
Codenomicon	Peter Colaluca	0
Codenomicon	Brenda Fox	0
Codenomicon	Isaac Sundarajan	0
Codenomicon	Sandeep Kapadia	0
Codenomicon	Jussi Hattula	0
Codenomicon	Tuija Postari-Kivistö	0
Codenomicon	Mika Alapiessa	0
Codenomicon	Ari Knuuti	0
Codenomicon	Marc Baker	0
ProStor Systems	Steve Georgis	1
ProStor Systems	Mark Perry	0
ProStor Systems	Peter Behrendt	0
LiveOps	Bill Trenchard	1
LiveOps	Maynard Webb	1
LiveOps	Jeffrey Jordan	0
Helen Wills Neuroscience Institute	Corey S. Goodman	1
Bren Company	Donald Bren	1
Winster	Michelle Kaplan	1
Winster	Frank Yien	0
Winster	Paul Matteucci	0
Winster	Jerry Kaplan	0
Winster	Mark Fussell	0
Paid Inc	Gregory Rotman	1
Paid Inc	Richard Rotman	1
BackWeb Technologies	Eli Barkat	1
BackWeb Technologies	Eliran Glazer	0
Westwood One	Norman Pattiz	1
Westwood One	Peter Kosann	0
Westwood One	Gerald Greenberg	0
Westwood One	Andrew Zaref	0
Westwood One	Gary Yusko	0
Westwood One	Paul Gregrey	0
Westwood One	David Hillman	0
Westwood One	Mel Ming	0
Westwood One	Grant F Little III	0
Westwood One	Joseph Smith	0
Westwood One	David Dennis	0
Westwood One	Michael D’Ambrose	0
Westwood One	Albert Carnesale	0
ViXS	Sally J. Daub	1
ViXS	Ravi Viswanathan	0
Optaros, Inc.	Bob Gett	1
Optaros, Inc.	Bill Atkins	0
Optaros, Inc.	Ernie von Simson	0
Optaros, Inc.	Marc Osofsky	0
Optaros, Inc.	Bruno von Rotz	0
Optaros, Inc.	Mavis Chin	0
Optaros, Inc.	Dave Gynn	0
Optaros, Inc.	Larry Bohn	0
Optaros, Inc.	Adam Michelson	0
Optaros, Inc.	Larry Begley	0
Optaros, Inc.	John Eckman	0
Optaros, Inc.	Philippe Grosjean	0
Optaros, Inc.	Ullas Naik	0
Optaros, Inc.	Bobby Beckmann	0
Optaros, Inc.	Miguel Picornell	0
Optaros, Inc.	Brian Otis	0
Optaros, Inc.	Izhar  Armony	0
James River Group, Inc.	J Adam Abram	1
Proteolix	Raymond Deshaies	1
Proteolix	Susan M. Molineaux	1
Proteolix	Craig Crews	1
Proteolix	Philip Whitcome	1
Proteolix	Matthew B. Ferguson	0
Proteolix	James Woody	0
Proteolix	Jack W. Lasersohn	0
Proteolix	Michael G. Kauffman	0
Proteolix	Stephen R. Brady	0
Proteolix	Jean George	0
Proteolix	Jonathan Root	0
Proteolix	Christopher J. Molineaux	0
Proteolix	Deepika R. Pakianathan	0
Proteolix	Mark K. Bennett	0
Proteolix	Lori A. Kunkel	0
UCB	Emmanuel Janssen	1
UCB	Jean-Pierre Kinet	0
UCB	Arnoud de Pret de Calesberg	0
UCB	Tom McKillop	0
UCB	Evelyn du Monceau	0
UCB	Daniel Janssen	0
UCB	Thomas Leysen	0
UCB	Gaëtan van de Werve	0
UCB	Bert De Graeve	0
UCB	Willy De Clercq	0
UCB	Mark Eyskens	0
UCB	Paul Etienne Maes	0
UCB	Armand De Decker	0
UCB	Karel Boone	0
UCB	Eric Janssen	0
UCB	Roch Doliveux	0
UCB	Alan Blinken	0
UCB	Norman Ornstein	0
UCB	Georges Jacobs	0
UCB	Jean-Louis Vanherweghem	0
UCB	André Jaumotte	0
UCB	Michel Didisheim	0
UCB	Gerhard N. Mayr	0
UCB	Peter Fellner	0
UCB	Jean van Rijckevorsel	0
UCB	Alexandre Van Damme	0
UCB	Guy Keutgen	0
Riya	Munjal Shah	1
Riya	Azhar Khan	1
Riya	Burak Gokturk	1
Riya	Neal Dempsey	0
Riya	Radhakrishna Karumanchi	0
Riya	Anand Balasubramanian	0
Riya	Kaushik Chatterjee	0
Riya	Jacquie Phillips	0
Riya	Sajan John	0
Riya	Pallavi	0
Riya	Dan Chiao	0
Riya	Satish N Babu	0
Riya	Nitin Agarwal	0
Riya	Ginto T Mathew	0
Riya	Nikhil Pal Singh	0
Riya	Neelesh Vaikhary	0
Riya	Vineet Kumar Bharadwaj	0
Riya	Muralidharan V	0
Riya	Mark Moran	0
Riya	Sowmya Karnad	0
Riya	Baris Sumengen	0
Riya	Karl Dawson	0
Riya	Ashwin Tengli	0
Riya	Valeria Andraka	0
Riya	Ben Lee	0
Riya	Amit Dubey	0
Riya	David Hayden	0
Riya	Naveen Bysani	0
Riya	Dhiraj Kumar	0
Riya	Abhishek Pawar	0
Riya	Diem Vu	0
Riya	Amod Malviya	0
Riya	Biswaroop Palit	0
Riya	Vincent Vanhoucke	0
Riya	Nagaraj	0
Riya	Peter Rip	0
Riya	Manisha Limbu	0
Riya	John Malloy	0
Riya	Eric Webb	0
Riya	Ann Chao	0
Riya	Drago Anguelov	0
Riya	Sandeep Gain	0
Riya	Xiaofan Lin	0
Riya	Uma Shankar	0
Riya	Beth Kirsch	0
Riya	Sam Osborn	0
Riya	Achal Rastogi	0
Riya	Danny Bon-Ray Yang	0
Riya	Brian Caldwell	0
Riya	Navneet Dalal	0
Riya	Andy Miller	0
Riya	Tanvir Hassan	0
Riya	Keshav Paliwal	0
Riya	Lorenzo Torresani	0
Planet Hollywood	Keith Barish	1
Planet Hollywood	Michael Montague, Baron Montague of Oxford	0
Planet Hollywood	Claudio X. Gonzalez	0
Planet Hollywood	Arnold Schwarzenegger	0
Planet Hollywood	Steven H Grapstein	0
Planet Hollywood	Sylvester Stallone	0
Planet Hollywood	Bruce Willis	0
Planet Hollywood	Demi Moore	0
Planet Hollywood	Robert Earl	0
ThisNext	Gordon Gould	1
ThisNext	Joe Edmonds	0
ThisNext	Jason Calacanis	0
ThisNext	Tyson Woeste	0
ThisNext	Kevin Ayers	0
ThisNext	Nicole Jordan	0
ThisNext	Hank Wilson	0
ThisNext	Will Redd	0
ThisNext	Rob Goldman	0
ThisNext	Alyson Wilson	0
ThisNext	Sumant Mandal	0
ThisNext	Scott Morrow	0
ThisNext	Todd Jerry	0
Sylantro	Pete Bonee	1
Sylantro	Bill McHale	0
Sylantro	Christopher McGuire	0
Sylantro	David Ladd	0
Sylantro	Douglas Schrier	0
Sylantro	Frank Salm	0
Sylantro	John Trobough	0
Sylantro	Aidan Cullen	0
Sylantro	Spencer Punter	0
Sylantro	Marco Limena	0
Sylantro	David McCarthy	0
Sylantro	Eric Wilson	0
Sylantro	Steve Heinen	0
Sylantro	Bill Russell	0
Volkswagen Group	German Labour Front	1
Volkswagen Group	Ferdinand Piëch	0
Volkswagen Group	J. Mays	0
Volkswagen Group	Martin Winterkorn	0
Yoomba	Elad Hemar	1
Yoomba	Ronen Babayoff	1
Yoomba	Kamran Elahian	0
Yoomba	Tim Connors	0
Tata Consultancy Services	J. R. D. Tata	1
Tata Consultancy Services	F. C. Kohli	1
Tata Consultancy Services	Subramaniam Ramadorai	0
Tata Consultancy Services	Ratan Tata	0
Tata Consultancy Services	Shanmugam Nagarajan	0
Tata Consultancy Services	Ron Sommer	0
Tata Consultancy Services	Natarajan Chandrasekaran	0
Mauj	Anupam Mittal	1
Mauj	Manoj Dawane	0
Mauj	Arun Gupta	0
Mauj	Sameer Gandhi	0
Mauj	Sandeep Singhal	0
Atchison, Topeka and Santa Fe Railway	Cyrus K. Holliday	1
Santa Fe	Cyrus K. Holliday	1
ATSF	Cyrus K. Holliday	1
Atchison, Topeka and Santa Fe Railway	John William Kendrick	0
Santa Fe	John William Kendrick	0
ATSF	John William Kendrick	0
Atchison, Topeka and Santa Fe Railway	Henry Strong	0
Santa Fe	Henry Strong	0
ATSF	Henry Strong	0
Atchison, Topeka and Santa Fe Railway	Thomas Nickerson	0
Santa Fe	Thomas Nickerson	0
ATSF	Thomas Nickerson	0
Atchison, Topeka and Santa Fe Railway	Fred T. Perris	0
Santa Fe	Fred T. Perris	0
ATSF	Fred T. Perris	0
Alibaba.com	Jack Ma	1
Alibaba.com	Rose Tsou	0
Alibaba.com	David Wei	0
Alibaba.com	Long Yong Tu	0
Alibaba.com	Simon Xie	0
Alibaba.com	Sabrina Peng	0
Alibaba.com	Joseph C. Tsai	0
Alibaba.com	Satoshi Okada	0
Alibaba.com	Walter Kwauk	0
Alibaba.com	Trudy Dai	0
Alibaba.com	Maggie Wu	0
Alibaba.com	Niu Gen Sheng	0
Alibaba.com	Andrew Tsuei	0
Tensilica	Chris Rowen	1
Tensilica	Monica S. Lam	0
Tensilica	Bandel L. Carano	0
Och-Ziff Capital Management	Daniel Och	1
Och-Ziff Capital Management Group	Daniel Och	1
Och-Ziff Capital Management	Joel Frank	0
Och-Ziff Capital Management Group	Joel Frank	0
Och-Ziff Capital Management	Allan S. Bufferd	0
Och-Ziff Capital Management Group	Allan S. Bufferd	0
Och-Ziff Capital Management	Jeffrey R. Leeds	0
Och-Ziff Capital Management Group	Jeffrey R. Leeds	0
Och-Ziff Capital Management	Jerome P. Kenney	0
Och-Ziff Capital Management Group	Jerome P. Kenney	0
Och-Ziff Capital Management	David Windreich	0
Och-Ziff Capital Management Group	David Windreich	0
Spectrum Brands	James Bowen Ramsay	1
Spectrum Brands	Amy Yoder	0
Spectrum Brands	John Heil	0
Spectrum Brands	Hartmut Junghahn	0
Spectrum Brands	David R Lumley	0
Spectrum Brands	Kenneth C. Ambrecht	0
Spectrum Brands	Anthony L Genito	0
Spectrum Brands	David A. Jones	0
Spectrum Brands	Norman S. Matthews	0
Spectrum Brands	Eugene I. Davis	0
Spectrum Brands	Kent J. Hussey	0
Spectrum Brands	Terry Polistina	0
Determine Software	Jay Gonzalez	1
Determine Software	Kenneth Fosina	1
Determine Software	Jamie Taylor	0
Determine Software	Jeff Prucher	0
Determine Software	Ronald Kase	0
Determine Software	Robert W. Frick	0
Determine Software	Tim Vo	0
Determine Software	Dan Milbrath	0
Determine Software	Sumit Bando	0
VINCI	Louis Loucheur	1
VINCI	Yves-Thibault de Silguy	0
VINCI	Xavier Huillard	0
Intacct	David Thomas	1
Intacct	Odysseas Tsatalos	1
Intacct	Michael A. Braun	0
Intacct	Karen West	0
Intacct	Brian Jacobs	0
Intacct	Haris Hadjiioannou	0
Intacct	Aaron Harris	0
Intacct	George Jaquette	0
Intacct	Bob Spinner	0
Intacct	Kathleen Lord	0
Intacct	Gregory P. Sands	0
Intacct	John Dillon	0
Intacct	Daniel Druker	0
Intacct	David Rice	0
Emeritus Senior Living	Daniel R Baty	1
Emeritus Senior Living	Charles P Durkin Jr	0
Emeritus Senior Living	Raymond R Brandstrom	0
Emeritus Senior Living	Stanley L Baty	0
Emeritus Senior Living	David W Niemiec	0
Metro One Telecommunications	Patrick M. Cox	1
Metro One Telecommunications	William K Hergenhan	0
Metro One Telecommunications	Jonathan A Ater	0
Metro One Telecommunications	Elchanan Maoz	0
Metro One Telecommunications	Philip A Ljubicich	0
Metro One Telecommunications	Kenneth D. Peterson Jr.	0
Metro One Telecommunications	Lynne L Michaelson	0
Metro One Telecommunications	John S Miller	0
Metro One Telecommunications	William D Rutherford	0
Efficient Frontier	Anil Kamath	1
Efficient Frontier	Anand Ranganathan	1
Efficient Frontier	Tim Krozek	0
Efficient Frontier	Ellen Siminoff	0
Efficient Frontier	Denise Tarantino	0
Efficient Frontier	Roger Bodamer	0
Efficient Frontier	Morgan Simonson	0
Efficient Frontier	Anbu Gounder	0
Efficient Frontier	Andy Torgerson	0
Efficient Frontier	Geoff Yang	0
Efficient Frontier	Venky Harinarayan	0
Efficient Frontier	Robin Smith	0
Efficient Frontier	Geoffrey Price	0
Efficient Frontier	James Beriker	0
Silver Peak Systems	David Hughes	1
Silver Peak Systems	Eric Yeaman	0
Silver Peak Systems	Roger Evans	0
Silver Peak Systems	Rick Tinsley	0
Silver Peak Systems	Kevin Purser	0
Silver Peak Systems	Robert J. Finocchio Jr.	0
Silver Peak Systems	Carl Hubbard	0
Silver Peak Systems	Andy Rachleff	0
Silver Peak Systems	Damon Ennis	0
Silver Peak Systems	John J. Cadeddu	0
Silver Peak Systems	Duke Lambert	0
Silver Peak Systems	Christopher D. Helfer	0
Appian	Matthew W. Calkins	1
Appian	Robert C. Kramer	1
Appian	Marc Wilson	1
Appian	Michael Beckley	1
Appian	Jack Biddle	0
Appian	Harry Weller	0
Appian	Prashanth V. Boccasam	0
Appian	Michael J. Mulligan	0
American Broadcasting Company	Edward John Noble	1
American Broadcasting Company	Louis Blanche	1
American Broadcasting Company	Raymond Gram Swing	0
American Broadcasting Company	Katie Couric	0
American Broadcasting Company	Bill Lawrence	0
American Broadcasting Company	Jan Hopkins	0
American Broadcasting Company	Cecil Brown	0
American Broadcasting Company	Jon D. Litner	0
American Broadcasting Company	Lyn St. James	0
American Broadcasting Company	Frank Reynolds	0
American Broadcasting Company	Edward P. Morgan	0
American Broadcasting Company	Craig B. Fisher	0
American Broadcasting Company	Liz Cho	0
American Broadcasting Company	Chet Huntley	0
American Broadcasting Company	Michael Morales	0
American Broadcasting Company	Bob Iger	0
American Broadcasting Company	Jim McKay	0
American Broadcasting Company	David T. Cassaro	0
American Broadcasting Company	Barbara Corday	0
American Broadcasting Company	John Daly	0
American Broadcasting Company	Jack Good	0
American Broadcasting Company	Rupert Boneham	0
American Broadcasting Company	Harry Reasoner	0
American Broadcasting Company	Sam Champion	0
American Broadcasting Company	Ted Harbert	0
American Broadcasting Company	Wayne Dolcefino	0
American Broadcasting Company	Alan N. Braverman	0
American Broadcasting Company	Gina Smith	0
American Broadcasting Company	Patricia Fili-Krushel	0
American Broadcasting Company	Pauline Frederick	0
American Broadcasting Company	Robert Saudek	0
American Broadcasting Company	Roxy Olin	0
American Broadcasting Company	Robert Trout	0
American Broadcasting Company	Mark Ballas	0
American Broadcasting Company	Quincy Howe	0
American Broadcasting Company	Claire Shipman	0
American Broadcasting Company	Donna Reed	0
American Broadcasting Company	Michael Eisner	0
American Broadcasting Company	John Madden	0
American Broadcasting Company	Stephen Colbert	0
American Broadcasting Company	Patricia Diaz Dennis	0
Phanfare	Andrew Erlichson	1
Phanfare	Mark Heinrich	1
Phanfare	Paul Ferris	0
Phanfare	Jeff Samberg	0
Phanfare	Fabrice Grinda	0
Phanfare	Dwight Merriman	0
Akros Silicon	J. Francois Crepin	1
Akros Silicon	Sajol Ghoshal	1
Akros Silicon	John Camagna	1
Akros Silicon	Pascal N. Levensohn	0
Akros Silicon	Linda Maser	0
Akros Silicon	Sandesh Patnam	0
Akros Silicon	Chris Rust	0
Akros Silicon	Ven Shan	0
Akros Silicon	Simon Prutton	0
Akros Silicon	Irwin Federman	0
Akros Silicon	Syrus P. Madavi	0
TubeMogul	Brett Wilson	1
TubeMogul	John Hughes	1
TubeMogul	Brian Hafer	0
TubeMogul	David Toth	0
TubeMogul	Mark Rotblat	0
Litton Industries	Roy Ash	1
Litton Industries	Tex Thornton	1
Litton Industries	Charles Litton, Sr.	1
Litton Industries	Ronald Sugar	0
Litton Industries	James M. Patell	0
Litton Industries	Alain Enthoven	0
Litton Industries	William W. George	0
Stronach Group	Frank Stronach	1
Stronach Group	Jerry D Campbell	0
Stronach Group	Frank Mitrofan Vasilkioti	0
Stronach Group	Charlie Williams	0
Stronach Group	Jennifer J Jackson	0
Stronach Group	William John Menear	0
Stronach Group	Michael A. Neuman	0
Commerce Insurance Company	Arthur J Remillard Jr	1
Commerce Insurance Company	Gerald Fels	0
Commerce Insurance Company	Robert W Harris	0
Commerce Insurance Company	Normand R Marois	0
Commerce Insurance Company	Eric G Butler	0
Commerce Insurance Company	Regan P Remillard	0
Commerce Insurance Company	David R Grenon	0
Commerce Insurance Company	David H Cochrane	0
Commerce Insurance Company	Debra A Mann	0
Commerce Insurance Company	Louise M Mccarthy	0
Commerce Insurance Company	Raymond J Lauring	0
Commerce Insurance Company	Cathleen M Moynihan	0
Commerce Insurance Company	James A Ermilio	0
Commerce Insurance Company	Henry J Camosse	0
Commerce Insurance Company	Randall V Becker	0
Commerce Insurance Company	Lawrence R Pentis	0
Commerce Insurance Company	John Weston Hawie	0
Commerce Insurance Company	Peter J Dignan	0
Commerce Insurance Company	Arthur J Remillard III	0
Commerce Insurance Company	Gurbachan Singh	0
Commerce Insurance Company	Suryakant M Patel	0
Commerce Insurance Company	Joseph A Borski Jr	0
Commerce Insurance Company	John J Kunkel	0
Commerce Insurance Company	Patrick J Mcdonald	0
University of Chicago	William Rainey Harper	1
University of Chicago	John D. Rockefeller	1
University of Chicago	John Dewey	1
University of Chicago	Robert Lucas, Jr.	0
University of Chicago	Earl Evans	0
University of Chicago	Martha Nussbaum	0
University of Chicago	Jacob Marschak	0
University of Chicago	Michael Silverstein	0
University of Chicago	Ralph Buchsbaum	0
University of Chicago	Edward Kolb	0
University of Chicago	Kurt Thoroughman	0
University of Chicago	Enrico Fermi	0
University of Chicago	Ralph Shapey	0
University of Chicago	Leo Strauss	0
University of Chicago	Subrahmanyan Chandrasekhar	0
University of Chicago	James Franck	0
University of Chicago	Shiing-Shen Chern	0
University of Chicago	Albert L. Lehninger	0
University of Chicago	W. I. Thomas	0
University of Chicago	Barack Obama	0
University of Chicago	Benoît Roux	0
University of Chicago	Gary Becker	0
University of Chicago	Ernest Burgess	0
University of Chicago	Henry Rago	0
University of Chicago	Karen L. Katen	0
University of Chicago	Reatha Clark King	0
University of Chicago	Milton Friedman	0
University of Chicago	Edwin Spanier	0
University of Chicago	Edward H. Levi	0
University of Chicago	Friedrich Hayek	0
University of Chicago	Reinhard Bendix	0
University of Chicago	Virginio Ferrari	0
University of Chicago	Louis Leon Thurstone	0
University of Chicago	Jan E. Goldstein	0
University of Chicago	Anton Julius Carlson	0
University of Chicago	George Herbert Mead	0
University of Chicago	Don Michael Randel	0
University of Chicago	Byron Trott	0
University of Chicago	Edwin Hubble	0
University of Chicago	Donald Rubin	0
University of Chicago	Burton Edward Livingston	0
University of Chicago	Roger Ebert	0
University of Chicago	Lawrence A. Kimpton	0
University of Chicago	Leó Szilárd	0
University of Chicago	Wayne C. Booth	0
University of Chicago	Charles Richmond Henderson	0
University of Chicago	Susan Lindquist	0
University of Chicago	George Wells Beadle	0
University of Chicago	Raymond D. Fogelson	0
University of Chicago	Robert Fogel	0
University of Chicago	William W. Tait	0
University of Chicago	Alexis Carrel	0
University of Chicago	Isaac Abella	0
University of Chicago	Robert Andrews Millikan	0
University of Chicago	Ernest DeWitt Burton	0
University of Chicago	Hanna Holborn Gray	0
University of Chicago	Saul Bellow	0
University of Chicago	Jean-Luc Marion	0
University of Chicago	John T. Wilson	0
University of Chicago	Leon Kass	0
University of Chicago	David C. Bradley	0
University of Chicago	Maynard C. Krueger	0
University of Chicago	Henry C. Morrison	0
University of Chicago	John H. Bryan	0
University of Chicago	William Lawrence Tower	0
University of Chicago	James M. Kilts	0
University of Chicago	James Heckman	0
University of Chicago	Robert E. Park	0
University of Chicago	Edward Teller	0
University of Chicago	Willard Libby	0
University of Chicago	Howard Taylor Ricketts	0
University of Chicago	Mark Strand	0
University of Chicago	Ernest B. Price	0
University of Chicago	Robert Maynard Hutchins	0
University of Chicago	Steven D. Levitt	0
University of Chicago	Herbert L. Anderson	0
University of Chicago	George Stigler	0
University of Chicago	Joseph Neubauer	0
University of Chicago	Robert Geroch	0
University of Chicago	Bertrand Russell	0
University of Chicago	John C. Slater	0
University of Chicago	Antonin Scalia	0
University of Chicago	Roger Myerson	0
University of Chicago	Ted Snyder	0
University of Chicago	Harry Pratt Judson	0
University of Chicago	Sharon Percy Rockefeller	0
University of Chicago	Victor Ginzburg	0
University of Chicago	Rajat Gupta	0
University of Chicago	J. M. Coetzee	0
University of Chicago	Merton Miller	0
University of Chicago	Carl Rogers	0
University of Chicago	Noel Swerdlow	0
University of Chicago	Max Mason	0
University of Chicago	Ronald Coase	0
University of Chicago	Marshall Sahlins	0
University of Chicago	Donald F. Steiner	0
University of Chicago	Piara Singh Gill	0
University of Chicago	Bruno Rossi	0
University of Chicago	James Crown	0
University of Chicago	John W. Boyer	0
University of Chicago	Hugo F. Sonnenschein	0
University of Chicago	Frank Rattray Lillie	0
University of Chicago	Paul Ricœur	0
University of Chicago	Albert A. Michelson	0
